tier_id,plan_id,applies_to_term_months,applies_to_down_percent,from_month,to_month,rate_type_override,rate_value,reference_offset,sequence,note_th
TIR-CASH-01,PLN-2025-CASH,*,*,0,0,,0,,1,ไม่มีดอกเบี้ย
TIR-ICBC-S-48-D10,PLN-2025-ICBC-S,48,0.10,1,48,,0.0739,,1,Flat 7.39% ตลอด 48 เดือน ดาวน์ 10%
TIR-ICBC-S-60-D10,PLN-2025-ICBC-S,60,0.10,1,60,,0.0739,,1,Flat 7.39% ตลอด 60 เดือน ดาวน์ 10%
TIR-ICBC-S-72-D10,PLN-2025-ICBC-S,72,0.10,1,72,,0.0769,,1,Flat 7.69% ตลอด 72 เดือน ดาวน์ 10%
TIR-ICBC-S-84-D10,PLN-2025-ICBC-S,84,0.10,1,84,,0.0799,,1,Flat 7.99% ตลอด 84 เดือน ดาวน์ 10%
TIR-ICBC-S-60-D20,PLN-2025-ICBC-S,60,0.20,1,60,,0.0709,,1,Flat 7.09% ตลอด 60 เดือน ดาวน์ 20%
TIR-ICBC-S-60-D25,PLN-2025-ICBC-S,60,0.25,1,60,,0.0699,,1,Flat 6.99% ตลอด 60 เดือน ดาวน์ 25%
TIR-ICBC-TEASER-60-Y1,PLN-2025-ICBC-TEASER,60,*,1,12,,0.0099,,1,ปีที่ 1: อัตราโปรโมชั่น 0.99%
TIR-ICBC-TEASER-60-Y2P,PLN-2025-ICBC-TEASER,60,*,13,60,,0.0499,,2,ปีที่ 2-5: อัตราปกติ 4.99%
TIR-ICBC-TEASER-72-Y1,PLN-2025-ICBC-TEASER,72,*,1,12,,0.0099,,1,ปีที่ 1: 0.99%
TIR-ICBC-TEASER-72-Y2P,PLN-2025-ICBC-TEASER,72,*,13,72,,0.0529,,2,ปีที่ 2-6: 5.29%
TIR-ICBC-TEASER-84-Y1,PLN-2025-ICBC-TEASER,84,*,1,12,,0.0099,,1,ปีที่ 1: 0.99%
TIR-ICBC-TEASER-84-Y2P,PLN-2025-ICBC-TEASER,84,*,13,84,,0.0549,,2,ปีที่ 2-7: 5.49%
TIR-BBL-HE-ALL,PLN-2025-BBL-HE,*,*,1,240,,,-0.01,1,MRR-1.00 ตลอดสัญญา 20 ปี
TIR-KTB-HE-ALL,PLN-2025-KTB-HE,*,*,1,240,,,0.0055,1,MLR+0.55 ตลอดสัญญา 20 ปี
TIR-KBANK-HE-ALL,PLN-2025-KBANK-HE,*,*,1,240,,,0,1,MRR ตลอดสัญญา 20 ปี
TIR-GHB-HE-ALL,PLN-2025-GHB-HE,*,*,1,240,,,-0.005,1,MRR-0.50 ตลอดสัญญา 20 ปี
TIR-KTC-CC-3,PLN-2025-KTC-CC,3,*,1,3,,0.1068,,1,Flat 10.68% 3 เดือน
TIR-KTC-CC-6,PLN-2025-KTC-CC,6,*,1,6,,0.096,,1,Flat 9.60% 6 เดือน
TIR-KTC-CC-10,PLN-2025-KTC-CC,10,*,1,10,,0.084,,1,Flat 8.40% 10 เดือน
TIR-KBANK-CC-3,PLN-2025-KBANK-CC,3,*,1,3,,0.096,,1,Flat 9.60% 3 เดือน
TIR-KBANK-CC-6,PLN-2025-KBANK-CC,6,*,1,6,,0.096,,1,Flat 9.60% 6 เดือน
TIR-KBANK-CC-10,PLN-2025-KBANK-CC,10,*,1,10,,0.096,,1,Flat 9.60% 10 เดือน
TIR-KRUNGSRI-CC-3,PLN-2025-KRUNGSRI-CC,3,*,1,3,,0.09,,1,Flat 9.00% 3 เดือน
TIR-KRUNGSRI-CC-6,PLN-2025-KRUNGSRI-CC,6,*,1,6,,0.0888,,1,Flat 8.88% 6 เดือน
TIR-KRUNGSRI-CC-10,PLN-2025-KRUNGSRI-CC,10,*,1,10,,0.084,,1,Flat 8.40% 10 เดือน
